mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
-0.824,0.255,-1.285,-0.372,0.011,0.008,508.0,1069.0,1.01
-0.853,0.261,-1.342,-0.41,0.012,0.008,500.0,962.0,1.01
-0.883,0.27,-1.377,-0.411,0.012,0.009,493.0,1118.0,1.01
-0.897,0.274,-1.403,-0.416,0.013,0.009,482.0,1020.0,1.01
-0.916,0.281,-1.411,-0.411,0.013,0.009,474.0,1121.0,1.01
-0.951,0.292,-1.481,-0.435,0.014,0.01,459.0,1247.0,1.01
-0.968,0.297,-1.491,-0.429,0.014,0.01,454.0,1107.0,1.01
-0.987,0.306,-1.527,-0.445,0.014,0.01,459.0,1133.0,1.01
-0.993,0.309,-1.535,-0.445,0.015,0.01,459.0,1143.0,1.01
-1.028,0.32,-1.601,-0.473,0.015,0.011,443.0,1163.0,1.01
-1.053,0.328,-1.647,-0.498,0.016,0.011,436.0,1092.0,1.01
-1.075,0.337,-1.66,-0.47,0.016,0.012,435.0,1060.0,1.01
-1.09,0.342,-1.726,-0.516,0.017,0.012,441.0,1114.0,1.01
-1.104,0.35,-1.733,-0.501,0.017,0.012,433.0,1228.0,1.01
-1.122,0.36,-1.766,-0.507,0.018,0.013,426.0,1201.0,1.01
-1.139,0.371,-1.809,-0.516,0.018,0.013,420.0,1018.0,1.01
-1.138,0.376,-1.828,-0.51,0.019,0.013,421.0,1114.0,1.01
-1.136,0.379,-1.821,-0.487,0.019,0.013,415.0,1101.0,1.01
-1.139,0.387,-1.843,-0.488,0.019,0.014,412.0,1110.0,1.01
-1.148,0.395,-1.876,-0.49,0.02,0.014,412.0,1102.0,1.01
-1.154,0.398,-1.863,-0.47,0.02,0.014,412.0,1081.0,1.01
-1.178,0.408,-1.94,-0.502,0.02,0.014,413.0,1116.0,1.01
-1.212,0.421,-1.945,-0.455,0.021,0.015,411.0,1126.0,1.01
-1.237,0.43,-1.998,-0.499,0.022,0.015,405.0,1045.0,1.01
-1.262,0.441,-2.043,-0.501,0.022,0.016,407.0,1025.0,1.01
-1.263,0.444,-2.077,-0.528,0.022,0.016,414.0,1031.0,1.01
-1.278,0.454,-2.06,-0.467,0.023,0.016,417.0,1094.0,1.01
-1.294,0.463,-2.107,-0.513,0.023,0.016,406.0,917.0,1.01
-1.308,0.471,-2.14,-0.518,0.024,0.017,403.0,1028.0,1.01
-1.304,0.474,-2.143,-0.484,0.024,0.017,406.0,1012.0,1.01
-1.317,0.484,-2.156,-0.466,0.024,0.017,412.0,981.0,1.01
-1.333,0.494,-2.222,-0.51,0.025,0.018,401.0,1147.0,1.01
-1.333,0.499,-2.181,-0.442,0.025,0.018,399.0,1011.0,1.01
-1.343,0.508,-2.262,-0.481,0.026,0.018,398.0,979.0,1.01
-1.35,0.516,-2.311,-0.507,0.026,0.019,399.0,1025.0,1.01
-1.353,0.523,-2.215,-0.384,0.027,0.019,401.0,966.0,1.01
