mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.327,0.256,-0.118,0.78,0.006,0.005,1747.0,1442.0,1.0
0.34,0.26,-0.1,0.816,0.007,0.005,1620.0,1504.0,1.0
0.356,0.265,-0.084,0.853,0.007,0.005,1737.0,1478.0,1.0
0.371,0.269,-0.095,0.862,0.007,0.005,1749.0,1477.0,1.0
0.393,0.276,-0.099,0.874,0.007,0.005,1655.0,1487.0,1.0
0.412,0.279,-0.057,0.943,0.007,0.005,1595.0,1411.0,1.0
0.426,0.284,-0.084,0.938,0.007,0.005,1661.0,1510.0,1.0
0.448,0.289,-0.023,0.998,0.007,0.006,1672.0,1469.0,1.0
0.466,0.295,-0.027,1.01,0.008,0.006,1633.0,1489.0,1.0
0.49,0.301,-0.009,1.042,0.008,0.006,1611.0,1537.0,1.0
0.513,0.306,0.01,1.097,0.008,0.006,1610.0,1326.0,1.0
0.534,0.313,0.014,1.133,0.008,0.006,1611.0,1502.0,1.0
0.559,0.321,-0.027,1.123,0.008,0.006,1569.0,1328.0,1.0
0.571,0.325,0.009,1.166,0.008,0.006,1574.0,1466.0,1.0
0.579,0.329,0.044,1.222,0.008,0.006,1589.0,1308.0,1.0
0.581,0.333,0.029,1.202,0.009,0.006,1562.0,1281.0,1.0
