mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.038,0.044,-0.029,0.123,0.001,0.001,1028.0,1585.0,1.0
0.04,0.045,-0.029,0.126,0.001,0.001,981.0,1343.0,1.0
0.041,0.046,-0.025,0.136,0.001,0.001,986.0,1698.0,1.0
0.042,0.047,-0.029,0.137,0.001,0.001,1004.0,1630.0,1.0
0.044,0.048,-0.027,0.139,0.001,0.001,1034.0,1742.0,1.0
0.046,0.049,-0.024,0.146,0.002,0.001,963.0,1746.0,1.0
0.049,0.051,-0.022,0.155,0.002,0.001,945.0,1491.0,1.0
0.051,0.053,-0.025,0.158,0.002,0.001,893.0,1648.0,1.01
0.053,0.054,-0.026,0.156,0.002,0.001,898.0,1621.0,1.01
0.054,0.055,-0.031,0.155,0.002,0.001,917.0,1557.0,1.01
0.054,0.056,-0.025,0.161,0.002,0.001,950.0,1522.0,1.01
0.055,0.057,-0.029,0.162,0.002,0.001,956.0,1629.0,1.01
0.057,0.058,-0.027,0.175,0.002,0.001,949.0,1748.0,1.01
0.059,0.06,-0.028,0.179,0.002,0.001,930.0,1717.0,1.01
0.061,0.062,-0.027,0.185,0.002,0.001,925.0,1743.0,1.01
0.062,0.063,-0.037,0.182,0.002,0.001,920.0,1620.0,1.01
0.064,0.065,-0.035,0.188,0.002,0.001,940.0,1474.0,1.01
0.066,0.067,-0.024,0.201,0.002,0.001,933.0,1747.0,1.01
0.069,0.069,-0.03,0.202,0.002,0.002,881.0,1576.0,1.01
0.071,0.071,-0.027,0.212,0.002,0.002,857.0,1495.0,1.01
0.072,0.072,-0.034,0.209,0.002,0.002,850.0,1595.0,1.01
0.075,0.074,-0.032,0.217,0.002,0.002,881.0,1622.0,1.01
0.075,0.075,-0.03,0.224,0.002,0.002,872.0,1649.0,1.01
0.076,0.077,-0.025,0.233,0.003,0.002,885.0,1624.0,1.01
0.078,0.079,-0.028,0.239,0.003,0.002,849.0,1549.0,1.01
0.078,0.08,-0.03,0.241,0.003,0.002,871.0,1518.0,1.01
0.078,0.081,-0.032,0.245,0.003,0.002,902.0,1602.0,1.01
0.078,0.081,-0.035,0.242,0.003,0.002,916.0,1603.0,1.01
0.077,0.082,-0.04,0.239,0.003,0.002,921.0,1545.0,1.01
0.076,0.081,-0.042,0.241,0.003,0.002,945.0,1550.0,1.01
0.076,0.082,-0.038,0.247,0.003,0.002,919.0,1614.0,1.01
0.075,0.082,-0.039,0.246,0.003,0.002,903.0,1472.0,1.01
0.074,0.083,-0.041,0.245,0.003,0.002,929.0,1478.0,1.01
0.072,0.082,-0.046,0.241,0.003,0.002,932.0,1379.0,1.01
0.072,0.083,-0.05,0.239,0.003,0.002,951.0,1493.0,1.01
0.071,0.083,-0.047,0.242,0.003,0.002,934.0,1621.0,1.01
0.071,0.083,-0.049,0.244,0.003,0.002,939.0,1621.0,1.01
0.071,0.084,-0.049,0.247,0.003,0.002,944.0,1621.0,1.01
0.025,0.006,0.014,0.036,0.0,0.0,1010.0,925.0,1.0
-0.0,0.025,-0.046,0.047,0.0,0.0,2692.0,1554.0,1.0
0.002,0.035,-0.061,0.073,0.001,0.001,2842.0,1673.0,1.0
0.003,0.044,-0.075,0.088,0.001,0.001,2652.0,1380.0,1.0
0.005,0.051,-0.098,0.094,0.001,0.001,2681.0,1325.0,1.0
0.009,0.055,-0.1,0.109,0.001,0.001,2417.0,1493.0,1.0
0.012,0.06,-0.107,0.123,0.001,0.001,2439.0,1351.0,1.0
0.01,0.063,-0.111,0.124,0.001,0.001,2495.0,1532.0,1.0
0.007,0.066,-0.114,0.131,0.001,0.001,2475.0,1374.0,1.0
0.002,0.068,-0.12,0.131,0.001,0.002,2718.0,1617.0,1.0
-0.001,0.069,-0.124,0.136,0.001,0.001,2807.0,1572.0,1.0
-0.004,0.072,-0.138,0.129,0.001,0.002,3043.0,1484.0,1.0
-0.012,0.073,-0.153,0.125,0.001,0.002,3142.0,1499.0,1.0
-0.018,0.074,-0.161,0.116,0.001,0.002,2993.0,1167.0,1.0
-0.026,0.076,-0.17,0.112,0.001,0.002,2886.0,1291.0,1.0
-0.031,0.076,-0.166,0.111,0.001,0.001,2933.0,1406.0,1.0
-0.039,0.076,-0.174,0.112,0.001,0.001,2850.0,1649.0,1.0
-0.047,0.077,-0.189,0.098,0.001,0.001,2907.0,1697.0,1.0
-0.053,0.079,-0.205,0.088,0.001,0.001,2776.0,1767.0,1.0
-0.056,0.079,-0.207,0.093,0.002,0.001,2680.0,1614.0,1.0
-0.061,0.08,-0.208,0.1,0.002,0.001,2227.0,1851.0,1.0
-0.067,0.08,-0.211,0.092,0.002,0.001,2266.0,1678.0,1.0
-0.073,0.08,-0.22,0.08,0.002,0.001,2054.0,1825.0,1.0
-0.079,0.082,-0.225,0.081,0.002,0.001,2185.0,1829.0,1.0
-0.086,0.083,-0.246,0.061,0.002,0.001,2065.0,1839.0,1.0
-0.092,0.082,-0.237,0.065,0.002,0.001,2030.0,1764.0,1.0
-0.095,0.084,-0.262,0.05,0.002,0.001,1997.0,1612.0,1.0
-0.096,0.085,-0.261,0.061,0.002,0.001,1933.0,1535.0,1.0
-0.096,0.086,-0.255,0.07,0.002,0.001,1976.0,1547.0,1.0
-0.095,0.087,-0.26,0.063,0.002,0.001,1687.0,1713.0,1.0
-0.093,0.087,-0.258,0.065,0.002,0.002,1604.0,1654.0,1.0
-0.091,0.089,-0.254,0.078,0.002,0.002,1717.0,1840.0,1.0
-0.088,0.088,-0.254,0.08,0.002,0.002,1580.0,1815.0,1.0
-0.085,0.09,-0.251,0.082,0.002,0.002,1629.0,1527.0,1.0
-0.081,0.09,-0.256,0.089,0.002,0.002,1623.0,1844.0,1.0
-0.079,0.09,-0.246,0.094,0.002,0.002,1736.0,1598.0,1.0
-0.074,0.092,-0.248,0.098,0.002,0.002,1520.0,1577.0,1.0
-0.07,0.093,-0.247,0.104,0.002,0.002,1526.0,1702.0,1.0
-0.065,0.094,-0.246,0.108,0.002,0.002,1427.0,1638.0,1.0
