mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.047,0.009,0.032,0.065,0.0,0.0,1086.0,1359.0,1.01
-0.004,0.05,-0.097,0.09,0.001,0.001,2340.0,1187.0,1.0
-0.012,0.068,-0.149,0.112,0.001,0.002,2699.0,1323.0,1.0
-0.017,0.082,-0.164,0.143,0.002,0.002,3009.0,1279.0,1.0
-0.026,0.091,-0.192,0.14,0.002,0.002,3095.0,1676.0,1.0
-0.047,0.098,-0.229,0.142,0.002,0.002,3080.0,1616.0,1.0
-0.066,0.105,-0.265,0.12,0.002,0.002,2645.0,1514.0,1.0
-0.085,0.11,-0.298,0.12,0.002,0.002,3120.0,1427.0,1.0
-0.116,0.115,-0.332,0.11,0.002,0.002,3070.0,1588.0,1.0
-0.147,0.118,-0.372,0.082,0.002,0.002,2908.0,1502.0,1.0
-0.178,0.123,-0.405,0.053,0.002,0.002,2666.0,1591.0,1.0
-0.202,0.124,-0.426,0.048,0.002,0.002,2635.0,1691.0,1.0
-0.23,0.13,-0.468,0.011,0.003,0.002,2642.0,1588.0,1.0
-0.256,0.132,-0.499,-0.001,0.003,0.002,2718.0,1513.0,1.0
-0.273,0.134,-0.528,-0.023,0.003,0.002,2785.0,1736.0,1.0
-0.295,0.137,-0.579,-0.059,0.003,0.002,2749.0,1705.0,1.0
-0.314,0.138,-0.575,-0.06,0.003,0.002,2463.0,1568.0,1.0
-0.345,0.139,-0.605,-0.086,0.003,0.002,2327.0,1632.0,1.0
-0.364,0.14,-0.619,-0.096,0.003,0.002,2236.0,1593.0,1.0
-0.383,0.141,-0.645,-0.124,0.003,0.002,2230.0,1679.0,1.0
-0.414,0.143,-0.666,-0.127,0.003,0.002,2089.0,1482.0,1.0
-0.448,0.144,-0.723,-0.196,0.003,0.002,2013.0,1638.0,1.0
-0.483,0.146,-0.749,-0.217,0.003,0.002,2054.0,1621.0,1.0
-0.515,0.151,-0.803,-0.249,0.003,0.003,1883.0,1376.0,1.0
-0.53,0.153,-0.827,-0.254,0.004,0.003,1815.0,1491.0,1.0
-0.543,0.154,-0.834,-0.257,0.004,0.003,1816.0,1620.0,1.0
-0.56,0.157,-0.867,-0.284,0.004,0.003,1843.0,1529.0,1.0
-0.573,0.16,-0.862,-0.272,0.004,0.003,1930.0,1704.0,1.0
-0.597,0.165,-0.905,-0.294,0.004,0.003,1856.0,1551.0,1.0
-0.614,0.169,-0.954,-0.327,0.004,0.003,1809.0,1587.0,1.0
-0.629,0.171,-0.941,-0.292,0.004,0.003,1835.0,1607.0,1.0
-0.638,0.172,-0.947,-0.307,0.004,0.003,1813.0,1558.0,1.0
-0.645,0.177,-0.983,-0.326,0.004,0.003,1816.0,1483.0,1.0
-0.659,0.179,-0.996,-0.328,0.004,0.003,1705.0,1581.0,1.0
-0.67,0.183,-1.018,-0.337,0.004,0.003,1751.0,1427.0,1.0
-0.674,0.187,-1.041,-0.343,0.004,0.003,1790.0,1443.0,1.0
-0.67,0.188,-1.029,-0.33,0.004,0.003,1784.0,1544.0,1.0
-0.663,0.19,-1.036,-0.322,0.005,0.003,1702.0,1537.0,1.0
-0.657,0.192,-1.013,-0.297,0.005,0.003,1708.0,1517.0,1.0
-0.656,0.196,-1.021,-0.288,0.005,0.003,1697.0,1529.0,1.0
-0.653,0.198,-1.042,-0.296,0.005,0.003,1667.0,1511.0,1.0
-0.665,0.203,-1.037,-0.262,0.005,0.004,1623.0,1517.0,1.0
-0.662,0.206,-1.087,-0.316,0.005,0.004,1592.0,1445.0,1.0
-0.645,0.211,-1.065,-0.272,0.005,0.004,1650.0,1543.0,1.0
-0.632,0.214,-1.032,-0.239,0.005,0.004,1654.0,1463.0,1.0
-0.611,0.217,-1.047,-0.229,0.005,0.004,1663.0,1428.0,1.0
-0.592,0.219,-1.027,-0.2,0.005,0.004,1623.0,1519.0,1.0
-0.56,0.223,-0.993,-0.159,0.005,0.004,1677.0,1597.0,1.0
-0.522,0.226,-0.936,-0.092,0.006,0.004,1665.0,1464.0,1.0
-0.486,0.228,-0.938,-0.081,0.006,0.004,1622.0,1368.0,1.0
-0.445,0.231,-0.897,-0.026,0.006,0.004,1628.0,1401.0,1.0
-0.419,0.235,-0.886,0.001,0.006,0.004,1644.0,1310.0,1.0
-0.398,0.239,-0.847,0.049,0.006,0.004,1658.0,1367.0,1.0
-0.382,0.243,-0.842,0.067,0.006,0.004,1662.0,1416.0,1.0
-0.378,0.246,-0.827,0.104,0.006,0.004,1654.0,1380.0,1.0
-0.373,0.252,-0.811,0.136,0.006,0.005,1661.0,1387.0,1.0
-0.357,0.258,-0.861,0.097,0.006,0.005,1647.0,1408.0,1.0
-0.324,0.258,-0.797,0.154,0.006,0.005,1622.0,1389.0,1.0
-0.314,0.264,-0.822,0.166,0.007,0.005,1614.0,1326.0,1.0
-0.301,0.267,-0.812,0.19,0.007,0.005,1611.0,1356.0,1.0
-0.28,0.269,-0.807,0.203,0.007,0.005,1612.0,1345.0,1.0
-0.266,0.27,-0.767,0.245,0.007,0.005,1624.0,1345.0,1.0
